customer_unique_id,recency_days,total_orders,total_spent,avg_review,min_review,pct_low_review,avg_payment,payment_types,buyer_type,churned,churn_probability,risk_segment
819c65629034acc8a0e1c096c2c6715d,30,2,395.29,5.0,5.0,0.0,197.645,1,Repeat,0,0.5254984901654248,Medium Risk
81b0a5ae9245278a64c16a45ab1916d9,289,2,223.4,3.0,3.0,0.0,111.7,1,Repeat,1,0.618545601606323,Medium Risk
81b133c3f4e30a14a6585a2f20ff150f,433,2,170.36,5.0,5.0,0.0,85.18,1,Repeat,1,0.5106541834795532,Medium Risk
81d8b633535b84af3d145ffcd021dc4c,230,2,100.34,4.0,4.0,0.0,50.17,2,Repeat,1,0.6427105601640932,Medium Risk
81db097ffce4bd958cfffeca7c41e301,216,2,298.04,3.0,3.0,0.0,149.01999999999998,1,Repeat,1,0.5368226982295862,Medium Risk
81e79c9d3507058b3545edbf91322dd1,472,2,148.34,5.0,5.0,0.0,74.17,2,Repeat,1,0.5634886812448252,Medium Risk
81ede855f58f99b76014d66d161e7a23,250,2,388.0,5.0,5.0,0.0,194.0,1,Repeat,1,0.46865965646407953,Low Risk
81f88d694131334fec5e970bbe2100df,435,2,29.29,5.0,5.0,0.0,14.645,2,Repeat,1,0.7668903712334205,High Risk
820e78bf5449cb1bafbc56095ceb77a7,380,2,194.32,5.0,5.0,0.0,97.16,2,Repeat,1,0.5141437920911918,Medium Risk
821e4e781313d2eb18711efe7a50d66a,336,2,273.25,3.5,3.0,0.0,136.625,1,Repeat,1,0.5182722776387313,Medium Risk
821e75291b1ad362e614c0ea79fc95a6,38,3,537.44,5.0,5.0,0.0,179.14666666666668,1,Repeat,0,0.5507564690863757,Medium Risk
822d25972056ef51050804f1e0446f40,473,3,98.66,1.0,1.0,1.0,32.88666666666666,1,Repeat,1,0.7864058210850299,High Risk
8241424764e0bfa6bfcb3c6cda391ac8,464,4,1050.34,4.0,4.0,0.0,262.585,1,Repeat,1,0.7826731521129238,High Risk
82532fe90a30190fdc4622143d41dc15,74,2,278.06,5.0,5.0,0.0,139.03,1,Repeat,0,0.4531226227453277,Low Risk
825d3949166e60c38be0fa30394176a0,312,2,398.85,1.0,1.0,1.0,199.425,2,Repeat,1,0.8511769801426505,High Risk
825f7c168294302e603257cd31e7c593,340,3,46.78,5.0,5.0,0.0,15.593333333333334,2,Repeat,1,0.7312114615185579,High Risk
8274f41708ee0e337a2efdcd61c55b7f,442,2,66.69,2.0,2.0,1.0,33.345,2,Repeat,1,0.8763362244523696,High Risk
827b19392982299876c0aca1f92208c2,218,2,265.9,5.0,5.0,0.0,132.95,1,Repeat,1,0.4064719279194488,Low Risk
827f51bdaa8e37bf31ff413e0a7699a4,543,2,228.3,4.0,3.0,0.0,114.15,1,Repeat,1,0.42288664861710895,Low Risk
82809cee3c35eb89b4dd4d2d1a22eedf,221,2,87.72,3.0,1.0,0.5,43.86,1,Repeat,1,0.5548811590033631,Medium Risk
82b7ede6a7d085be958fd987a87159c1,525,2,57.09,4.0,4.0,0.0,28.545,2,Repeat,1,0.5089882599684928,Medium Risk
82c173abf4679049bd8628bfe89a9f2c,359,2,218.82,4.0,4.0,0.0,109.41,1,Repeat,1,0.5990183070921095,Medium Risk
82c6b7c46730c47b413b6a163563486f,56,2,187.89,5.0,5.0,0.0,93.945,2,Repeat,0,0.41740286173068214,Low Risk
82cc038f19c1db3817885aac7fff71e2,391,2,53.05,5.0,5.0,0.0,26.525,2,Repeat,1,0.5477772836407027,Medium Risk
82d46759af0369aad49084bacf85a6c3,289,2,199.92,1.0,1.0,1.0,99.96,1,Repeat,1,0.8858248374466173,High Risk
82fb46292a999e7db9e2391c407f76e4,454,2,143.34,5.0,5.0,0.0,71.67,1,Repeat,1,0.4311262805810308,Low Risk
831519a1435b5ad9276f918e6dea9325,58,2,52.63,5.0,5.0,0.0,26.315,2,Repeat,0,0.5376006724596605,Medium Risk
8322ac348d132588470c5e8cc56b2bb8,161,2,367.79,5.0,5.0,0.0,183.895,1,Repeat,0,0.4487892212227324,Low Risk
8329519e31cb1b89bd44c3c6ae417ad6,506,2,134.16,5.0,5.0,0.0,67.08,1,Repeat,1,0.45722362767113095,Low Risk
83424549593093baf504ac260d4615e7,467,2,254.88,4.0,4.0,0.0,127.44,1,Repeat,1,0.7413198991701909,High Risk
83427bc11e1e5fce6f827c2472fc8be9,45,2,153.82,5.0,5.0,0.0,76.91,2,Repeat,0,0.5799474529753899,Medium Risk
8346b40f1e2e67c7d3512301d49e350b,408,2,105.18,5.0,5.0,0.0,52.59,2,Repeat,1,0.6239846517649287,Medium Risk
83476105a4e9a12fcddd09081dc6cefe,49,2,283.56,1.5,1.0,1.0,141.78,1,Repeat,0,0.29087919889844344,Low Risk
834bbf6753657aa88bb712afd799bcb6,267,2,132.03,5.0,5.0,0.0,66.015,2,Repeat,1,0.6357031162393422,Medium Risk
834d3682f9b03dbd791a7c8e816ab348,364,3,40.01,5.0,5.0,0.0,13.336666666666666,2,Repeat,1,0.7933889318031028,High Risk
8359bfaca63e1995f611738775bfe136,94,3,59.46,5.0,5.0,0.0,19.82,1,Repeat,0,0.2620582584650613,Low Risk
83915016a26b0ca42e3caf1070664d1f,21,2,68.81,5.0,5.0,0.0,34.405,1,Repeat,0,0.44377129508885316,Low Risk
83935d750c83951d7d0211a3c60e78fd,410,2,252.44,5.0,5.0,0.0,126.22,1,Repeat,1,0.42644879508008676,Low Risk
839a04051a2c347397fd425d01fc3eb2,21,2,945.95,5.0,5.0,0.0,472.975,1,Repeat,0,0.30021514416602313,Low Risk
83e7958a94bd7f74a9414d8782f87628,602,4,73.48,5.0,5.0,0.0,18.37,1,Repeat,1,0.5798462162339942,Medium Risk
83eaf03b228046b51c0e4651b24475db,354,2,257.49,1.0,1.0,1.0,128.745,2,Repeat,1,0.5926159541366822,Medium Risk
83eb047458c1950e6622f517dd7a4ace,288,2,48.34,5.0,5.0,0.0,24.17,1,Repeat,1,0.5411232343717897,Medium Risk
83fc82dcff6ed4daa4f3c08f0bc5e6b2,206,4,51.69,5.0,5.0,0.0,12.9225,2,Repeat,1,0.816906332237526,High Risk
83fd68d2b08aaa9b1cc965b48f227f3a,324,2,86.15,5.0,5.0,0.0,43.075,2,Repeat,1,0.6005266178111482,Medium Risk
84143652c76c6c5b56af10e53c16ec8e,315,2,238.66,5.0,5.0,0.0,119.33,2,Repeat,1,0.5364690537516079,Medium Risk
84159249f929a105b2ad61575cf9c0eb,126,2,67.28999999999999,5.0,5.0,0.0,33.645,2,Repeat,0,0.47824690808143977,Low Risk
8430dde1b71b7ed69c6fb3936e77157b,484,2,104.7,5.0,5.0,0.0,52.35,2,Repeat,1,0.6151337992139644,Medium Risk
84514f009b40220330a5e42b102437bd,317,2,295.03000000000003,5.0,5.0,0.0,147.515,1,Repeat,1,0.5250461657197144,Medium Risk
846e4612bebdefeb3a65aa63fee59e3a,392,3,689.2,3.6666666666666665,3.0,0.0,229.73333333333332,1,Repeat,1,0.6237904167081315,Medium Risk
8470a01721d0c023de20efdfea0c9b78,20,3,37.36,3.0,3.0,0.0,12.453333333333331,1,Repeat,0,0.38679473544778753,Low Risk
84710b631446c0c0d014cc8e691a75f4,204,2,383.95,4.0,4.0,0.0,191.975,1,Repeat,1,0.5655456899528722,Medium Risk
84720447172b234e7504da52ee639435,224,2,273.16,4.5,4.0,0.0,136.57999999999998,1,Repeat,1,0.5353316230648879,Medium Risk
8492c2c6148ac3449374058371dc78c6,93,2,67.44,4.5,4.0,0.0,33.72,1,Repeat,0,0.6543663636201287,Medium Risk
84a970f5003150a26ba0cec70be40102,408,2,103.55,5.0,5.0,0.0,51.775,2,Repeat,1,0.624203360885967,Medium Risk
84ad62f33ddb6b13553a850fd3dc2b08,284,3,212.48,3.6666666666666665,3.0,0.0,70.82666666666667,1,Repeat,1,0.7278023968100772,High Risk
84af029e54a6f659f7ace6f7cf0daa68,401,4,177.64,5.0,5.0,0.0,44.41,2,Repeat,1,0.5536013856863075,Medium Risk
84b7fbc77175c873f8df7b13fa1a4976,239,2,223.81,5.0,5.0,0.0,111.905,2,Repeat,1,0.5443871651843506,Medium Risk
84dc3f6d36a6eab4549b01bf8d2fd714,43,3,56.97,5.0,5.0,0.0,18.99,1,Repeat,0,0.37588637169541367,Low Risk
84f30d2fd3937449dc7e0c835c281961,42,2,227.22,5.0,5.0,0.0,113.61,1,Repeat,0,0.4174204078859985,Low Risk
84f499b7f3e7be2e9526fd3fc40a0ec3,136,2,83.1,4.0,4.0,0.0,41.55,2,Repeat,0,0.49486936027150547,Medium Risk
84fa4ef93ec67a77a0329933dbf190cf,99,2,166.32999999999998,4.0,4.0,0.0,83.16499999999999,1,Repeat,0,0.5928550629988304,Medium Risk
8505734f21396405b5477c75a45734fe,265,2,155.78,5.0,5.0,0.0,77.89,1,Repeat,1,0.4889690715122586,Medium Risk
85189d642c11e7090cb2f72fed68ea42,183,2,221.72,1.0,1.0,1.0,110.86,1,Repeat,1,0.8811853981833851,High Risk
851eefea71a07755f017e75fae31f2fd,296,2,79.45,3.5,2.0,0.5,39.725,2,Repeat,1,0.6880119067828379,High Risk
853254c35b5ee150b4da2b3698d73f9e,7,2,151.0,5.0,5.0,0.0,75.5,1,Repeat,0,0.37955261661309475,Low Risk
853b15909ca8a525785005a333a41d9c,180,2,51.84,3.0,3.0,0.0,25.92,2,Repeat,0,0.3413229428301754,Low Risk
8555a17ba20435f173a230c3ced133fd,272,2,127.34,5.0,5.0,0.0,63.67,1,Repeat,1,0.44049933344737774,Low Risk
8569b1ec8de431c141526e02e3ac0d35,233,2,119.66,5.0,5.0,0.0,59.83,2,Repeat,1,0.5769742190603607,Medium Risk
857104e1bfb81cb14e88ff07d1b22c70,271,2,360.21000000000004,5.0,5.0,0.0,180.10500000000002,1,Repeat,1,0.5532380797857166,Medium Risk
85730e226e2f3a1608433546133793e1,297,2,85.09,3.0,3.0,0.0,42.545,1,Repeat,1,0.6124812031055318,Medium Risk
85963fd37bfd387aa6d915d8a1065486,196,12,879.4399999999999,5.0,5.0,0.0,73.28666666666666,2,Repeat,1,0.8028306979289659,High Risk
8597b390850fe72e108d53f42ca64846,433,2,431.97,4.0,4.0,0.0,215.985,1,Repeat,1,0.4149580132258375,Low Risk
85b33fdcff5e20584ac9ec8e3c559ea3,353,2,235.16,4.5,4.0,0.0,117.58,1,Repeat,1,0.4534452803674267,Low Risk
85c30f6989528b01b07b63e28299b9bd,299,2,166.9,5.0,5.0,0.0,83.45,2,Repeat,1,0.6132750071375569,Medium Risk
85d5b68b9a95c88eec23d3a96287d9c8,222,3,171.38,5.0,5.0,0.0,57.126666666666665,1,Repeat,1,0.6132050366489618,Medium Risk
85ed7212fe192ab02ab44c95ba87868e,272,2,174.43,3.5,3.0,0.0,87.215,1,Repeat,1,0.6165703744573752,Medium Risk
85f1c5f9eee209d9dfb0a3e155209511,183,2,129.02,5.0,5.0,0.0,64.51,1,Repeat,1,0.4350843345544179,Low Risk
85f759383b36fc0ce9844aecac8b8117,562,2,292.73999999999995,1.0,1.0,1.0,146.36999999999998,2,Repeat,1,0.6899900145173916,High Risk
860f75391be5698f015d3b234e7576d6,72,2,246.21,5.0,5.0,0.0,123.105,2,Repeat,0,0.5045488370742662,Medium Risk
8614ac51282d77ed22393201f26ca405,30,2,269.76,3.0,2.0,0.5,134.88,1,Repeat,0,0.45053836583023593,Low Risk
861e2a5848de1a3e8fa544236a8369f9,257,2,390.02,5.0,5.0,0.0,195.01,1,Repeat,1,0.5054657274980987,Medium Risk
862b2c6ccf4352c087cd60cdac498b48,28,2,153.19,5.0,5.0,0.0,76.595,1,Repeat,0,0.45735139604976144,Low Risk
862bcdd9344546914b93a16397a78791,261,2,763.5999999999999,4.5,4.0,0.0,381.8,1,Repeat,1,0.5381770042223587,Medium Risk
862e1936729b52974099383cd4f07fab,19,5,53.870000000000005,3.0,3.0,0.0,10.774,2,Repeat,0,0.6636321250852394,Medium Risk
8645d9b2ac9b380dd02db0ea5ba6e2a8,156,2,87.06,3.0,3.0,0.0,43.53,2,Repeat,0,0.5010034064990198,Medium Risk
86594ed8ada5ff5a9f8090aaa3bd5ede,119,2,424.61,5.0,5.0,0.0,212.305,2,Repeat,0,0.4229656693858992,Low Risk
8662cfd7c896db5d197d2df12ae06bd6,198,2,118.93,5.0,5.0,0.0,59.465,2,Repeat,1,0.6035697682439986,Medium Risk
86861e974eed32436985ea504a2e3f20,72,2,116.8,5.0,5.0,0.0,58.4,1,Repeat,0,0.4327479040169772,Low Risk
8689b3e15d4b16cfd05ecf597a523453,229,3,259.37,4.666666666666667,4.0,0.0,86.45666666666666,1,Repeat,1,0.5631560134185002,Medium Risk
868c08490fae8d01bd8a569f0e15d02c,74,2,70.89,5.0,5.0,0.0,35.445,2,Repeat,0,0.525549969344225,Medium Risk
869be6f00b4c49e72f9a1e2033baa9f0,463,2,173.51999999999998,5.0,5.0,0.0,86.75999999999999,2,Repeat,1,0.6461892953150606,Medium Risk
86a01fa0e06f44ce0edf54c195443036,331,5,127.92,3.0,3.0,0.0,25.584,1,Repeat,1,0.8458971788345664,High Risk
86a78c9e5114f4ed30887d4fd8153d9e,463,4,446.46,4.5,4.0,0.0,111.615,1,Repeat,1,0.5895835088988907,Medium Risk
86b0aa3acd7e8f7427c8915780f5cd27,206,2,785.88,4.0,4.0,0.0,392.94,1,Repeat,1,0.6191741694453743,Medium Risk
86b3fe2ecd895fa35d303e2a49b3130b,81,2,455.53,4.0,3.0,0.0,227.765,1,Repeat,0,0.36847363060283345,Low Risk
86b59358310b208f822e416e59c96672,261,2,245.36,5.0,5.0,0.0,122.68,1,Repeat,1,0.41898081496991085,Low Risk
86beb147aa117c0bfb1bda28b725fcff,404,2,148.15,5.0,5.0,0.0,74.075,2,Repeat,1,0.5634886812448252,Medium Risk
86bfc49565a9ca52fcbf861fcc1e67a4,78,2,239.75,3.0,1.0,0.5,119.875,1,Repeat,0,0.46260491099906204,Low Risk
86d44b3d6ff74b91728c42119904188d,320,2,60.63,5.0,5.0,0.0,30.315,2,Repeat,1,0.5733380578387837,Medium Risk
86df00dc5fd68f4dd5d5945ca19f3ed6,320,3,2400.48,5.0,5.0,0.0,800.16,1,Repeat,1,0.7045074489189873,High Risk
8709b0d548e315324d624ec70ba34a68,252,2,182.36,4.0,4.0,0.0,91.18,2,Repeat,1,0.5054072221065595,Medium Risk
871a411b7d916351ed6a1a194e366507,12,3,108.39,1.0,1.0,1.0,36.13,2,Repeat,0,0.651545289117133,Medium Risk
871f04508eb8336a8e7a7289e8b3fe7d,457,2,61.58,4.0,4.0,0.0,30.79,1,Repeat,1,0.7374070543833429,High Risk
87315ceb47e77d03a1c90474e228db6c,494,2,244.29,5.0,5.0,0.0,122.145,1,Repeat,1,0.4242810220092484,Low Risk
873e4275daabf5ab6eff5331277244a4,176,3,663.61,1.6666666666666667,1.0,1.0,221.20333333333332,1,Repeat,0,0.353180209318616,Low Risk
8746f1ba2e19bcf8bc03a946a0923d78,270,3,678.78,5.0,5.0,0.0,226.26,1,Repeat,1,0.5772495726482354,Medium Risk
874fc5237d72429de2ac99ce7d897a07,42,3,116.47,5.0,5.0,0.0,38.82333333333333,1,Repeat,0,0.5553673048367581,Medium Risk
87603dde65ee7120467ddda1a883bb24,340,2,118.86,5.0,5.0,0.0,59.43,1,Repeat,1,0.43737545265736627,Low Risk
876706eecbf770d31d7e3b410f89bb6c,92,2,86.14,5.0,5.0,0.0,43.07,1,Repeat,0,0.5443103653492297,Medium Risk
87695ed086ebd36f20404c82d20fca87,267,2,215.56,5.0,5.0,0.0,107.78,1,Repeat,1,0.42711800440677794,Low Risk
876a8881e182fb3a64af97b737cfe889,497,2,78.84,5.0,5.0,0.0,39.42,1,Repeat,1,0.7738484958591757,High Risk
876c5f7ffcad19a82c0da218ecf56ba3,103,2,314.87,5.0,5.0,0.0,157.435,1,Repeat,0,0.42928059822834996,Low Risk
878d1683076172a5b7ffc7126ba99acd,85,3,157.18,5.0,5.0,0.0,52.39333333333334,1,Repeat,0,0.642826330883452,Medium Risk
87914dda99d76004bfd05778028fa7e8,225,2,571.54,4.5,4.0,0.0,285.77,1,Repeat,1,0.505173421845127,Medium Risk
87925203123fdd582ba23d2920efa983,225,2,63.17,5.0,5.0,0.0,31.585,2,Repeat,1,0.5896349808030397,Medium Risk
879262bd8707d8d98d6873312dce9fa5,442,2,26.75,5.0,5.0,0.0,13.375,2,Repeat,1,0.7459875874148855,High Risk
879ee1f90476a2fad74aec4f9c9961b3,170,2,500.15,3.0,1.0,0.5,250.075,1,Repeat,0,0.4382313441363168,Low Risk
87a7c3090f96d9da963125a0d7f8193a,443,2,250.46,4.0,3.0,0.0,125.23,1,Repeat,1,0.46309154630185856,Low Risk
87ae4c644c15d9c6b6f826dfec33b340,289,2,180.03,5.0,5.0,0.0,90.015,1,Repeat,1,0.5004693099009975,Medium Risk
87b3f231705783eb2217e25851c0a45d,118,2,523.12,3.5,2.0,0.5,261.56,1,Repeat,0,0.2786322222042695,Low Risk
87b5114bcbdfd51bcf0b350282b16b2b,568,3,76.74,5.0,5.0,0.0,25.58,2,Repeat,1,0.569504305868426,Medium Risk
87c907fa30dd1bd3709c84b912b50c7f,220,2,329.94,4.5,4.0,0.0,164.97,2,Repeat,1,0.5578464977031973,Medium Risk
87c9e7ba960e4c2e6bd786b162adc639,108,2,1653.98,5.0,5.0,0.0,826.99,2,Repeat,0,0.3965921418200395,Low Risk
87cbc22f48d2542614a44cd025238a35,284,3,69.38,4.0,4.0,0.0,23.126666666666665,1,Repeat,1,0.6012794253270496,Medium Risk
87dfed7792030c27d3111ef6777c8ccd,329,2,157.63000000000002,5.0,5.0,0.0,78.81500000000001,2,Repeat,1,0.5366890521735731,Medium Risk
88055311adcee315a7c05930e3849363,104,2,135.35,4.0,3.0,0.0,67.675,2,Repeat,0,0.4378986264702195,Low Risk
8816ea7c1592bcab312eae9352996067,461,2,91.06,4.0,4.0,0.0,45.53,1,Repeat,1,0.5849263477616792,Medium Risk
88388502f20df20b31ccd1a4aca9e898,273,2,112.18,5.0,5.0,0.0,56.09,1,Repeat,1,0.4248490546212371,Low Risk
8856412cf9cd5a3577968bad79e93bc6,274,2,168.3,3.0,3.0,0.0,84.15,1,Repeat,1,0.7273455832391803,High Risk
8882c52cc0c8a3f11d616f5b98ace1d0,463,2,153.01,1.0,1.0,1.0,76.505,2,Repeat,1,0.8848879243208662,High Risk
888d95b37f9ec32e320b11512fde509a,384,2,112.71,5.0,5.0,0.0,56.355,2,Repeat,1,0.6160401398273311,Medium Risk
8897ea56bce6fe37a39cb2ec40898102,34,2,82.74000000000001,3.5,3.0,0.0,41.370000000000005,1,Repeat,0,0.4566691716395708,Low Risk
889fc057c77157659bdef1206d47d08c,263,2,157.3,3.0,3.0,0.0,78.65,2,Repeat,1,0.6866166635964206,High Risk
88a8f123107a063acbdd1c90f3d8adea,280,2,198.95,4.0,4.0,0.0,99.475,1,Repeat,1,0.631547546416634,Medium Risk
88bfdd41dde06aa9750778a2768e17d6,572,2,155.5,5.0,5.0,0.0,77.75,1,Repeat,1,0.4934453545585552,Medium Risk
88c11a241bcbd239da19623bb23891a9,36,3,211.48,5.0,5.0,0.0,70.49333333333333,2,Repeat,0,0.3242423558446683,Low Risk
88c2b1254c3371e349240fb82cae6882,337,2,421.2,5.0,5.0,0.0,210.6,2,Repeat,1,0.5615279395049904,Medium Risk
88c6ce584cdfe43ac18118a3fff7bb32,206,2,144.01,5.0,5.0,0.0,72.005,2,Repeat,1,0.5724391253176103,Medium Risk
88d0279c935c078fb22ab064fd30874c,220,2,135.05,5.0,5.0,0.0,67.525,2,Repeat,1,0.6692149979532803,Medium Risk
88d7bbe880e96a4a2ecbf1536d72ac5f,450,2,115.81,5.0,5.0,0.0,57.905,2,Repeat,1,0.577849444453341,Medium Risk
88e177ee7be84f7835294d1440dea968,243,2,126.3,1.0,1.0,1.0,63.15,2,Repeat,1,0.49241769342536107,Medium Risk
88ecb91d6d5e47ebdc2129cd046b0935,467,4,533.12,3.0,1.0,0.5,133.28,1,Repeat,1,0.6071566682410138,Medium Risk
88ef3169f5d6ac822eeb2cda922c7ff8,540,2,652.3399999999999,5.0,5.0,0.0,326.17,1,Repeat,1,0.529387035792877,Medium Risk
88f21f18f1c3152b023a22a0f42bdab3,197,2,104.64,4.5,4.0,0.0,52.31999999999999,1,Repeat,1,0.45558979260773924,Low Risk
88fcb680dc8cd2e540010c0750b78242,223,2,118.61,4.0,4.0,0.0,59.30500000000001,1,Repeat,1,0.5303366042626169,Medium Risk
8901b2526349d372dd0bdf8d77af656d,237,4,1735.8,5.0,5.0,0.0,433.95,1,Repeat,1,0.8290810170673256,High Risk
8912a04715640bd8424d068aa9649b56,412,3,55.05,5.0,5.0,0.0,18.35,2,Repeat,1,0.579421376814979,Medium Risk
892e12c641631898f13f2e50ab553c36,42,2,337.52,3.0,3.0,0.0,168.76,2,Repeat,0,0.36235521026325845,Low Risk
8939ef635a33bf463e9fecbc15125f33,331,2,345.51,5.0,5.0,0.0,172.755,2,Repeat,1,0.7081797505302513,High Risk
894382535eef1ce243ec19088626be0e,178,3,295.3,5.0,5.0,0.0,98.43333333333334,2,Repeat,0,0.4229194298967112,Low Risk
8945ec516bc0abfe2390c3c2863f7285,83,2,92.06,4.0,4.0,0.0,46.03,1,Repeat,0,0.42047134870807207,Low Risk
8959d4251989df68934d67c1d32c5718,94,2,269.87,5.0,5.0,0.0,134.935,1,Repeat,0,0.38667464581428074,Low Risk
8961b4ca2c5aceb7a78ea72c6e0c840a,67,3,780.4,3.6666666666666665,1.0,0.3333333333333333,260.1333333333333,1,Repeat,0,0.22011055338461882,Low Risk
8967e8af0d5f36e5706fb242eaf67a8c,381,2,107.78,5.0,5.0,0.0,53.89,2,Repeat,1,0.6525195279431442,Medium Risk
897ecc46977d723a6e514f3ebe92c844,70,2,110.12,4.0,4.0,0.0,55.06,1,Repeat,0,0.5111835958395534,Medium Risk
8987373b21c23e2e911dcfae64a72f6f,368,2,28.17,4.0,4.0,0.0,14.085,2,Repeat,1,0.8259406746336677,High Risk
89be58cbdd6ef318e3ed93fdb22be178,157,2,382.0,2.0,1.0,0.5,191.0,1,Repeat,0,0.39444989039661577,Low Risk
89e3027de49c3012858cfeb7f5a34f59,127,2,444.59,3.0,1.0,0.5,222.295,1,Repeat,0,0.39581229526935613,Low Risk
89f0a240357a5d82a81bcfe959ca34cb,58,2,148.0,4.0,4.0,0.0,74.0,2,Repeat,0,0.5470068477720279,Medium Risk
89f0f964099dff599188375bdfba07c0,476,2,136.5,5.0,5.0,0.0,68.25,2,Repeat,1,0.6675486870355158,Medium Risk
8a02975938d279e8478b5f793b0290b7,166,3,401.12,3.6666666666666665,3.0,0.0,133.70666666666668,1,Repeat,0,0.46351384076667557,Low Risk
8a0b86964fbc397870ec771b25a42243,157,2,37.78,5.0,5.0,0.0,18.89,2,Repeat,0,0.5721902615228465,Medium Risk
8a0f2d8291c6c4ee8a491b325bb5b64a,169,2,163.88,3.0,3.0,0.0,81.94,2,Repeat,0,0.6585348206623629,Medium Risk
8a1e8b556fd5feb59a63729b5341e71a,37,2,1036.0700000000002,5.0,5.0,0.0,518.0350000000001,1,Repeat,0,0.27885487981764406,Low Risk
8a3e2983c35b5d2fb78686794986f7da,346,2,259.35,1.0,1.0,1.0,129.675,1,Repeat,1,0.8609186488722129,High Risk
8a5e10134f4cc7cbd14ca4073bbd9780,120,2,36.23,4.0,4.0,0.0,18.115,2,Repeat,0,0.5561340362140492,Medium Risk
8a6053dc6f4f058c36962eb72c756329,192,2,453.74,5.0,5.0,0.0,226.87,1,Repeat,1,0.46922540690113335,Low Risk
8a67f67356d0f594c9820fa4242199f5,62,2,109.63,5.0,5.0,0.0,54.815,2,Repeat,0,0.6196127678950629,Medium Risk
8a6c6188036bebd3515d865d70163166,191,2,25.67,4.0,4.0,0.0,12.835,2,Repeat,1,0.8376334034259763,High Risk
8aa4387fb793332a42b7d18dc067494e,102,2,42.71,5.0,5.0,0.0,21.355,2,Repeat,0,0.5754802286896589,Medium Risk
8ac0c45f8e89a3d25738b3700ee9e132,400,2,167.29,4.5,4.0,0.0,83.645,1,Repeat,1,0.41220986646579216,Low Risk
8ae601304ff0d1de9280c32bd2e26e3b,278,2,154.66,5.0,5.0,0.0,77.33,1,Repeat,1,0.4984313060272654,Medium Risk
8af5e0887b3d0867b82682bf7d02fa29,46,4,54.94,5.0,5.0,0.0,13.735,2,Repeat,0,0.6104347688490169,Medium Risk
8b160faff469868625c7c82cbd310636,413,2,871.53,1.0,1.0,1.0,435.765,1,Repeat,1,0.2528664176307427,Low Risk
8b20a60ae8a273e444118d6e8a7c3627,191,2,1584.96,5.0,5.0,0.0,792.48,1,Repeat,1,0.46924724920400307,Low Risk
8b26c030d47c1306bdc45b3500eaead7,105,2,98.0,3.0,3.0,0.0,49.0,2,Repeat,0,0.6219617998707522,Medium Risk
8b2a54c3899b858e9e080a422be4c56d,57,2,125.33,4.0,4.0,0.0,62.665,2,Repeat,0,0.534831867279335,Medium Risk
8b3d50b4d35fca116d8904ad4fc1d96b,219,2,75.77,5.0,5.0,0.0,37.885,2,Repeat,1,0.6328059281301927,Medium Risk
8b433c0e7b7d2a1f1148b4277cc673f8,138,2,329.32,4.0,4.0,0.0,164.66,1,Repeat,0,0.3312149937609129,Low Risk
8b4447c69feb2b408e29edc0fe9d0253,196,2,217.37,4.0,3.0,0.0,108.685,1,Repeat,1,0.39664150632109063,Low Risk
8b4bb71a7d37d4c2560e0f0409a58905,88,2,182.35,4.5,4.0,0.0,91.175,1,Repeat,0,0.3761493698006656,Low Risk
8b4dbc06f4caccae42ee7da8edd22f77,202,3,206.5,3.333333333333333,2.0,0.3333333333333333,68.83333333333333,1,Repeat,1,0.7679211853077784,High Risk
8b51f29aa215ec74a25baf5bd24ed90c,83,2,473.05,4.5,4.0,0.0,236.525,2,Repeat,0,0.22126751942902176,Low Risk
8b648bdd88380c34e18d3ca8ba9055a2,179,2,104.2,1.0,1.0,1.0,52.1,1,Repeat,0,0.44256891948228266,Low Risk
8b69ba7df6dcf2663ec5cde205419fb6,116,2,120.8,4.0,4.0,0.0,60.4,2,Repeat,0,0.5205468794162628,Medium Risk
8b789c08cf290e40475d63308dafa12e,279,2,62.41,5.0,5.0,0.0,31.205,2,Repeat,1,0.5828382919311029,Medium Risk
8b859020674c38cf9f33f795e7a88ff1,285,2,208.77,4.0,4.0,0.0,104.385,2,Repeat,1,0.6142263320164912,Medium Risk
8b94a68b29f6ce8064c9df431542beac,61,2,19.29,5.0,5.0,0.0,9.645,2,Repeat,0,0.19037788217727114,Low Risk
8ba03ea7a871bdaebd65e7a4ced27c2d,326,5,173.59,5.0,5.0,0.0,34.718,1,Repeat,1,0.7625464086663523,High Risk
8bab3162259edfaadd1ea2e1fe7f58dc,305,3,507.27,5.0,5.0,0.0,169.09,1,Repeat,1,0.5690245746273578,Medium Risk
8bb910cd8c3b29e4acf2e94e3aaffbbf,264,2,1131.08,4.0,4.0,0.0,565.54,1,Repeat,1,0.657434754730086,Medium Risk
8bbf6202da669bd5559f49f84af1d218,350,2,50.75,4.0,4.0,0.0,25.375,1,Repeat,1,0.7363713208885325,High Risk
8bc3068714502a076cdc66f2a207bb20,239,2,160.21,5.0,5.0,0.0,80.105,1,Repeat,1,0.4797081241580537,Medium Risk
8bc85b1061383d0dcd4e995a726da763,283,2,332.5,5.0,5.0,0.0,166.25,1,Repeat,1,0.4363558352743778,Low Risk
8bd6a7f99463f04ac042cc25d3450405,180,4,213.13,4.0,4.0,0.0,53.2825,2,Repeat,0,0.6002544203240605,Medium Risk
