customer_unique_id,recency_days,total_orders,total_spent,avg_review,min_review,pct_low_review,avg_payment,payment_types,buyer_type,churned
93bdcb31690862c4a8659799b455aef2,451,2,38.550000000000004,5.0,5.0,0.0,19.275000000000002,2,Repeat,1
93d4df580f3d4bb8a23fab67c1a9db91,45,2,244.18,5.0,5.0,0.0,122.09,2,Repeat,0
93d8aba57ba1b1a343333f89358fa60f,502,2,47.46,3.0,3.0,0.0,23.73,1,Repeat,1
93dabd0fb48bfbc6e14aca0432ed0717,398,2,124.02,5.0,5.0,0.0,62.01,1,Repeat,1
93e765999b1ac5d5498d5cbdd316c7ca,114,4,67.83,5.0,5.0,0.0,16.9575,2,Repeat,0
93eeb8745a219d35b7e32d796528b681,51,2,616.41,5.0,5.0,0.0,308.205,1,Repeat,0
93f105f20edb24e18548b88b8accdca3,108,2,63.83,5.0,5.0,0.0,31.915,2,Repeat,0
9401f50e506539002baf51c87eeda30a,251,2,96.8,4.0,4.0,0.0,48.4,2,Repeat,1
9403bc2d1bc24edda854c1c389c14da1,278,2,115.77000000000001,5.0,5.0,0.0,57.885000000000005,1,Repeat,1
940bac32390de617da8240fd9e9beb4c,157,2,129.31,1.0,1.0,1.0,64.655,1,Repeat,0
941254873ba3ece63e297277436e4c36,269,2,106.1,5.0,5.0,0.0,53.05,1,Repeat,1
941590fb8aef66b3a8352fe7c691879e,79,2,455.61,3.5,2.0,0.5,227.805,1,Repeat,0
941aea93899e1ce73d06e2ce13ac5f84,102,2,262.18,5.0,5.0,0.0,131.09,1,Repeat,0
941c336ba35bc4cbd3c5bda62cfaa767,184,2,498.52,3.5,3.0,0.0,249.26,1,Repeat,1
941dfe8e33d8bb3e80b9dc51e3f6b81a,357,2,131.34,4.0,4.0,0.0,65.67,2,Repeat,1
9426ebb67eb209eee17f84ce720b6493,141,2,537.8,5.0,5.0,0.0,268.9,2,Repeat,0
94374f520fa9fe75d477ecf113cae041,149,2,208.64000000000001,5.0,5.0,0.0,104.32000000000001,2,Repeat,0
944779ed5e0464b49fbb2108382b0ddf,26,2,369.21000000000004,5.0,5.0,0.0,184.60500000000002,1,Repeat,0
9448bf54ca4a047cb99b0dee1a9bfa25,206,2,126.45,5.0,5.0,0.0,63.225,1,Repeat,1
9449a18f38a903c92c31b474162fdfd6,483,3,235.3,1.0,1.0,1.0,78.43333333333334,2,Repeat,1
944b31e72098bf995392fea4debf05a6,253,2,34.1,4.0,4.0,0.0,17.05,2,Repeat,1
94522b20d09262256d0ef263adf3ff78,268,2,206.32999999999998,5.0,5.0,0.0,103.16499999999999,1,Repeat,1
94620ad62874deeeeccf0c3995b5866c,188,2,65.54,5.0,5.0,0.0,32.77,1,Repeat,1
946d48ff9e4bea5985773818bade43d3,163,2,212.85,1.0,1.0,1.0,106.425,2,Repeat,0
9475b70c3d9add279a65672fca348944,287,2,291.54999999999995,3.5,3.0,0.0,145.77499999999998,1,Repeat,1
947c249c7f31f3eae2bd05454e1b2040,475,2,465.07,2.5,1.0,0.5,232.535,1,Repeat,1
947e93a9bb28256adebe49f78cff07ad,455,3,195.0,5.0,5.0,0.0,65.0,2,Repeat,1
9487192740d9b604f250eaf27f37be1f,92,2,91.09,5.0,5.0,0.0,45.545,2,Repeat,0
9496fe4967f2117feed223238c7bcc39,47,2,93.34,3.0,1.0,0.5,46.67,1,Repeat,0
94a19681bf6faa3c6ce3e2df1c2d97cb,339,14,201.72,4.5,4.0,0.0,14.40857142857143,2,Repeat,1
94a6b294526f452da659670937623db1,497,2,252.89,3.0,3.0,0.0,126.445,2,Repeat,1
94a9befc1bfdb4653e8afb91a8c79955,408,2,40.849999999999994,5.0,5.0,0.0,20.424999999999997,2,Repeat,1
94ab38525c16d9d5ce977b3fe3405ab8,219,3,376.19,1.0,1.0,1.0,125.39666666666666,1,Repeat,1
94aea9aae532453c72b6afbfe0eaec10,224,3,769.6,1.6666666666666667,1.0,1.0,256.53333333333336,1,Repeat,1
94b27f5cb0276a9d149375e24de840d2,370,2,186.39999999999998,2.0,2.0,1.0,93.19999999999999,1,Repeat,1
94bd5dee83e9590368179f4ab026b4f4,239,6,115.21000000000001,4.0,4.0,0.0,19.201666666666668,1,Repeat,1
94cac7a901fa7a145722dfd0a147b050,14,2,252.3,5.0,5.0,0.0,126.15,1,Repeat,0
94cdb721bcebdc1abed657ece8d70413,40,2,258.52,1.0,1.0,1.0,129.26,2,Repeat,0
94e5ea5a8c1bf546db2739673060c43f,113,2,187.17000000000002,5.0,5.0,0.0,93.58500000000001,1,Repeat,0
94f23d5b2eafd75bc034e10beae53b46,427,2,45.010000000000005,3.0,3.0,0.0,22.505000000000003,2,Repeat,1
94f8078fdb27aa4d2b5865d1da53a27f,400,2,51.85,4.0,4.0,0.0,25.925,2,Repeat,1
95038bbd298bdd3abc1b027d2805ccd8,256,2,296.19,3.0,3.0,0.0,148.095,2,Repeat,1
9503f4abe0712f09301bfb0fdfc280b2,566,2,103.11,5.0,5.0,0.0,51.555,2,Repeat,1
951008c1c9df3fe4fead603a9afdcb3b,201,2,278.19,5.0,5.0,0.0,139.095,1,Repeat,1
9513bec831ef746d34736d4f3aaa0145,246,2,209.21,5.0,5.0,0.0,104.605,2,Repeat,1
95160caf14611a705759de6bf13555b6,409,2,251.65,5.0,5.0,0.0,125.825,1,Repeat,1
9525b958bafc01746233b6cae54a123d,176,2,188.78,5.0,5.0,0.0,94.39,1,Repeat,0
954456f376f79dfa36460750500f7dc6,132,2,452.86,3.0,1.0,0.5,226.43,1,Repeat,0
9565b6eb599caea334238cf517c2408b,32,2,124.88000000000001,5.0,5.0,0.0,62.440000000000005,2,Repeat,0
956eadf2280a25c360ccfc7b42b21313,119,2,689.02,5.0,5.0,0.0,344.51,1,Repeat,0
957dfd241f2ec78136a327c641bcf9de,330,2,164.06,5.0,5.0,0.0,82.03,2,Repeat,1
95828271d6bee6d5eedcd00e639d67a6,15,2,159.55,4.0,3.0,0.0,79.775,1,Repeat,0
95a034d6e3c9bb4d456c45771ac7b997,330,2,27.68,5.0,5.0,0.0,13.84,1,Repeat,1
95a3ac562ffc17755618fb67ce57ef9a,457,3,183.0,4.0,4.0,0.0,61.0,1,Repeat,1
95b0bd5e07b0079932a7496664f2e854,160,2,79.97,4.0,4.0,0.0,39.985,2,Repeat,0
95b903120174e73b65af44e941ade781,468,2,378.25,5.0,5.0,0.0,189.125,1,Repeat,1
95c673245afd9e175e46590ea80fd159,116,2,97.36,5.0,5.0,0.0,48.68,1,Repeat,0
95cfb39a7e263160308a934e42cfc4e0,283,2,122.05000000000001,2.5,1.0,0.5,61.025000000000006,1,Repeat,1
95d32733010cc5e9339f9e3d7bd1a982,143,2,88.37,5.0,5.0,0.0,44.185,2,Repeat,0
95d47153b9bc4d0fe3b9c714c4b19c3b,391,3,193.33,3.0,3.0,0.0,64.44333333333334,1,Repeat,1
95df5159db6002b35b9c645006abb4a7,315,2,921.04,5.0,5.0,0.0,460.52,2,Repeat,1
95ec7fc6a1605502060075958c3f9852,352,2,150.91,5.0,5.0,0.0,75.455,1,Repeat,1
95fc0e6f6939f521e44a588ff18eacb9,218,2,341.46,4.5,4.0,0.0,170.73,1,Repeat,1
960118b2d734220509690e16787f955e,515,2,62.019999999999996,5.0,5.0,0.0,31.009999999999998,1,Repeat,1
9606af90e4f6f677e5f2469b5b2d3e7d,482,2,119.14,4.0,4.0,0.0,59.57,2,Repeat,1
960be312dd66fcb533ba30f26fd2f066,279,2,58.61,3.0,3.0,0.0,29.305,2,Repeat,1
9620623f9ea546719cb3cd99bbb879a9,79,7,110.82000000000001,4.0,4.0,0.0,15.831428571428573,2,Repeat,0
9620e26af0dfec5a16a52cd2afa81717,387,2,274.65,5.0,5.0,0.0,137.325,1,Repeat,1
9627e55290c60f562fa06f399ec6b82f,168,2,314.49,3.5,2.0,0.5,157.245,1,Repeat,0
962c6b5225cdd53c41509bc38d3a8217,197,2,324.43,4.0,4.0,0.0,162.215,1,Repeat,1
964c3e09819399f8ed3e589a1c9a95e8,276,2,31.77,5.0,5.0,0.0,15.885,2,Repeat,1
9655822fce78843a1c9fa79e6180346c,9,5,107.72,5.0,5.0,0.0,21.544,2,Repeat,0
96701d73665eab8fc6fecb9863266efe,101,3,278.53999999999996,5.0,5.0,0.0,92.84666666666665,2,Repeat,0
967d07493b6792043f97262a0a4b15f8,30,2,53.239999999999995,5.0,5.0,0.0,26.619999999999997,2,Repeat,0
967eb85deeab5124df2165cdada917f3,267,2,178.48000000000002,4.0,4.0,0.0,89.24000000000001,2,Repeat,1
967ee07cb69460a7e1d42c7747142572,276,2,222.63,3.0,1.0,0.5,111.315,1,Repeat,1
9689908caf4de73724feed92175d867a,27,3,439.39,3.6666666666666665,1.0,0.3333333333333333,146.46333333333334,1,Repeat,0
968fe295f3c0ecbab2f617917cc4c46f,180,2,88.18,4.0,4.0,0.0,44.09,1,Repeat,0
969e62a47aec03c735127e6f11ad6564,423,2,446.32,5.0,5.0,0.0,223.16,1,Repeat,1
96c8f75306459d1c914f6f702db087f1,575,2,90.22999999999999,5.0,5.0,0.0,45.114999999999995,2,Repeat,1
96ce642e637cf74a0d3023db31e59d16,265,7,320.53,5.0,5.0,0.0,45.79,2,Repeat,1
96cf220edbef6511206b99931a4aa254,218,2,45.42,3.0,3.0,0.0,22.71,2,Repeat,1
96d266e850aa2d7b9322edbd4554ddb7,285,2,65.78999999999999,5.0,5.0,0.0,32.894999999999996,2,Repeat,1
96d3a3257161c32fe93aea0e38b16515,217,3,311.67,3.6666666666666665,3.0,0.0,103.89,1,Repeat,1
96f44809ca0fe2591d2f0564d893be44,217,2,21.77,4.0,4.0,0.0,10.885,2,Repeat,1
96f9204de777192f8feb7776d3cd09b4,20,2,237.89,5.0,5.0,0.0,118.945,1,Repeat,0
96ff0ab5cbec1a9209e8ed0eb64ea544,16,2,48.98,5.0,5.0,0.0,24.49,1,Repeat,0
970e5961383615662043afa2d9c68802,438,3,345.32,5.0,5.0,0.0,115.10666666666667,1,Repeat,1
970e5f645670f1ab33d6815e1debd3cc,526,5,107.27,1.0,1.0,1.0,21.454,2,Repeat,1
971e2252d557c5f6b2de810f6fcd52eb,414,2,446.28,5.0,5.0,0.0,223.14,1,Repeat,1
97258e1c1f77f32358eccd1c9ee5954d,19,2,289.75,5.0,5.0,0.0,144.875,1,Repeat,0
972689ad1bb2dc64c51d8bb8460d3721,494,2,44.42,1.0,1.0,1.0,22.21,1,Repeat,1
9735b1a02ad4d2b3747e9a74cad789a1,208,2,131.89,5.0,5.0,0.0,65.945,1,Repeat,1
973f2fba63a7eb540f8860b0c75b63cb,62,2,581.67,5.0,5.0,0.0,290.835,1,Repeat,0
974148f722b785f187ae13ec0040abcf,409,2,413.01,5.0,5.0,0.0,206.505,1,Repeat,1
976a39626eb2337ee3258d4ad73f1543,235,2,334.81,3.0,1.0,0.5,167.405,1,Repeat,1
976a899ecc5c0c9a4784967eeeb2d29b,313,2,706.8399999999999,5.0,5.0,0.0,353.41999999999996,1,Repeat,1
977136c10acb01bd9cecb7d18ff7d1a0,563,2,45.95,5.0,5.0,0.0,22.975,2,Repeat,1
9775c540f0a4db487f546de3cdc5eccd,227,3,317.7,4.0,4.0,0.0,105.89999999999999,1,Repeat,1
977a711d79ba286fefbf12c04aebe730,23,2,160.21,5.0,5.0,0.0,80.105,2,Repeat,0
977d3147c11a70ed54f38d0cfa0eddf2,124,2,133.69,5.0,5.0,0.0,66.845,2,Repeat,0
9783afad41afa667522bf03656c516f3,688,2,33.519999999999996,3.0,3.0,0.0,16.759999999999998,1,Repeat,1
9789c872c721af19e428c304beaf6472,68,2,291.62,4.0,4.0,0.0,145.81,2,Repeat,0
979243d8d465d002397d1e5febd19a31,47,2,164.32,5.0,5.0,0.0,82.16,2,Repeat,0
97981245c3257ea9b14befffd560177b,350,2,246.99,3.5,3.0,0.0,123.495,1,Repeat,1
97a04385cfbec0c373a1495e4b9427d5,15,2,177.24,4.0,4.0,0.0,88.62,2,Repeat,0
97bc08e526795b17e1d4f642f77ae304,388,3,269.97,3.6666666666666665,3.0,0.0,89.99000000000001,1,Repeat,1
97e1b81bc233b224f3355ad9bc667d46,260,2,38.58,5.0,5.0,0.0,19.29,2,Repeat,1
97e5501feb2532ef0e124d2dc4e86537,83,2,485.90999999999997,5.0,5.0,0.0,242.95499999999998,1,Repeat,0
97f0fce3f9d7aad1b12499a4e4b10d07,415,2,636.14,5.0,5.0,0.0,318.07,1,Repeat,1
97f3be23cc6b23bb0909bfa26f6ccf20,505,2,91.07000000000001,5.0,5.0,0.0,45.535000000000004,2,Repeat,1
981dd1cab0a06679e67d5441aec4f2f5,140,2,59.230000000000004,5.0,5.0,0.0,29.615000000000002,2,Repeat,0
982f532d3e8e8177c57361a39d1b1492,140,2,134.1,5.0,5.0,0.0,67.05,1,Repeat,0
9832ae2f7d3e5fa4c7a1a06e9551bc61,127,3,1026.09,2.6666666666666665,2.0,0.6666666666666666,342.03,1,Repeat,0
98341ec53bd2130c32390570d0929da9,70,2,134.06,5.0,5.0,0.0,67.03,1,Repeat,0
983994b46a18dce5db8648ebf95754af,23,2,246.95999999999998,3.0,1.0,0.5,123.47999999999999,1,Repeat,0
983ee313437d540a70970491b1552238,202,2,39.24,4.0,4.0,0.0,19.62,2,Repeat,1
983fbcc4d057671835857ada4e0c5459,152,2,56.96,4.0,4.0,0.0,28.48,2,Repeat,0
984503860d8d8dea530666eec07de95c,289,3,128.73,5.0,5.0,0.0,42.91,2,Repeat,1
9846c216ee14a40400f4aae954eaeb59,285,2,255.51,5.0,5.0,0.0,127.755,1,Repeat,1
9851d4b6538bc072da032de08ca8e90a,112,2,78.01,3.0,3.0,0.0,39.005,2,Repeat,0
985f1ef1d051a018cc11bf7ba9fd34ac,536,2,139.04000000000002,4.0,4.0,0.0,69.52000000000001,1,Repeat,1
986c25a5e2ca08ed0a961e8475bfa26d,299,2,123.94,5.0,5.0,0.0,61.97,1,Repeat,1
98758d88bf4b8eef1372ddee45d63178,347,2,997.96,3.0,1.0,0.5,498.98,1,Repeat,1
987c9b1da9988bf39740761c1afe8ef2,437,2,246.44,4.0,4.0,0.0,123.22,2,Repeat,1
987fadd385777d8f27edac709bc9fb61,280,2,502.25,3.0,1.0,0.5,251.125,1,Repeat,1
9880e2d648281c53e7116caf2f735212,406,2,161.54000000000002,4.0,4.0,0.0,80.77000000000001,2,Repeat,1
98883b9e1d9d9c46c298c69146db811a,199,3,113.88,5.0,5.0,0.0,37.96,2,Repeat,1
988c582aad3cb99df096079b5192daa4,324,2,54.82,4.0,4.0,0.0,27.41,2,Repeat,1
9895459a777c96d1f180c344fc5fdefe,544,3,131.9,4.0,4.0,0.0,43.96666666666667,1,Repeat,1
989aabc133cd6097fb2fc9c4a919af4b,71,2,98.28,5.0,5.0,0.0,49.14,1,Repeat,0
989dc924134fc2704f3853afc960b51f,234,2,84.64,5.0,5.0,0.0,42.32,2,Repeat,1
989ff17eed965d5e5949b4d9a6f6af67,250,2,183.91,5.0,5.0,0.0,91.955,1,Repeat,1
98a8081d6f922b47f0b48d0b10665047,21,2,312.41,5.0,5.0,0.0,156.205,2,Repeat,0
98a9b171737c8f75e07682d734768fa9,183,2,154.48000000000002,5.0,5.0,0.0,77.24000000000001,2,Repeat,1
98b28fa1ad333b4538ee8ed202655346,89,2,89.36,4.0,4.0,0.0,44.68,2,Repeat,0
98b69c34f0422d2e025280b55531166e,374,3,350.41999999999996,5.0,5.0,0.0,116.80666666666666,1,Repeat,1
98cf2f6f61000afafb2c1a276f5c21ba,38,2,104.4,5.0,5.0,0.0,52.2,1,Repeat,0
98d2fc070f4afbd02c5788eacc6949c5,484,2,623.98,4.0,3.0,0.0,311.99,1,Repeat,1
98d9a0f7e940e0750fbf72f9aaab1210,138,2,152.11,3.5,2.0,0.5,76.055,1,Repeat,0
98dbf8eb4655115b637a4932f71b0b72,340,2,788.6,5.0,5.0,0.0,394.3,2,Repeat,1
98e3117841a2431959d17808f04bf23c,38,3,378.30999999999995,3.0,1.0,0.3333333333333333,126.10333333333331,1,Repeat,0
98f118214ff3eed20db45a03da54352e,70,2,64.42,5.0,5.0,0.0,32.21,2,Repeat,0
98ffcca151e2835076511fcfa46732e9,406,3,115.36999999999999,2.0,2.0,1.0,38.45666666666666,1,Repeat,1
9910e92c18776a14048773cef6592b91,400,2,266.15999999999997,3.5,2.0,0.5,133.07999999999998,1,Repeat,1
9935b7e2683de890a208026f020e54d3,234,2,272.23,5.0,5.0,0.0,136.115,1,Repeat,1
993d47c24f159f09b8904941581211b3,135,7,130.7,5.0,5.0,0.0,18.67142857142857,2,Repeat,0
9947c0ed8bf41cd508a78da36abc1d41,309,3,191.32999999999998,4.666666666666667,4.0,0.0,63.776666666666664,1,Repeat,1
994cd2f6a90026d5b74debc9fa41a5c6,473,6,61.75,4.0,4.0,0.0,10.291666666666666,1,Repeat,1
995facb032e4446a511762f5f842eb11,177,2,165.98000000000002,3.5,3.0,0.0,82.99000000000001,1,Repeat,0
995fe9426f030109b1614044edaf46d9,154,2,218.94,3.0,3.0,0.0,109.47,1,Repeat,0
9965b95d68fa869be279b8b2b6f8cf20,469,2,65.0,5.0,5.0,0.0,32.5,2,Repeat,1
996fdddf8cd5bbb99b221fcaf5ba1359,406,2,194.09,5.0,5.0,0.0,97.045,2,Repeat,1
997ae69514e4159b5b9e24a1e74e691f,163,2,41.03,5.0,5.0,0.0,20.515,2,Repeat,0
999bf1d2709dc80fcf55a92805ecc34f,462,2,108.42,4.0,4.0,0.0,54.21,2,Repeat,1
999fa0b858f422ffbfc8a5401dd0acb4,80,2,53.96,5.0,5.0,0.0,26.98,2,Repeat,0
99b026061fefe9ff09cdd0e745a9233e,338,2,361.09000000000003,5.0,5.0,0.0,180.54500000000002,1,Repeat,1
99b8ee09d642ffedf091951a7235faa0,196,4,72.1,5.0,5.0,0.0,18.025,1,Repeat,1
99bf2e03eb1ef8f29fd57ad10fd75e48,120,2,574.36,1.5,1.0,1.0,287.18,1,Repeat,0
99c348f1ecfbffc8210314d78984d9a1,378,2,64.62,2.0,2.0,1.0,32.31,1,Repeat,1
99d1962d736052c7b8793ba94126c377,278,3,252.34,3.6666666666666665,3.0,0.0,84.11333333333333,1,Repeat,1
99d697dd68fad729283560abe0adae43,232,2,407.22,5.0,5.0,0.0,203.61,1,Repeat,1
99da07e0f4c905ababa637f19e0840e0,479,2,42.010000000000005,5.0,5.0,0.0,21.005000000000003,2,Repeat,1
99da196553d9b67b1c762a712a8caaf6,279,2,515.12,5.0,5.0,0.0,257.56,1,Repeat,1
99e2f46c9fe0bba48bd131ddac456549,43,2,329.26,3.5,3.0,0.0,164.63,1,Repeat,0
99ecdb0f83b8ff0d128247f377170e57,281,3,84.59,1.0,1.0,1.0,28.19666666666667,1,Repeat,1
99ece6acd6265aa21fee1ae7831e3e89,43,4,129.86,5.0,5.0,0.0,32.465,2,Repeat,0
99f1bb5c77e0fd15dba3b99bf70042b2,112,2,196.68,4.0,4.0,0.0,98.34,2,Repeat,0
99f7e9e33601710413f79eb33e4f5b10,24,2,184.78,5.0,5.0,0.0,92.39,2,Repeat,0
9a1877590573252fd939fe6011530f96,242,2,191.14,3.0,3.0,0.0,95.57,2,Repeat,1
9a2344afe2d1a43559906bd456567a9b,219,4,400.18,5.0,5.0,0.0,100.045,1,Repeat,1
9a24d8a8387c665544e78bcee4359c34,146,2,47.4,4.0,4.0,0.0,23.7,1,Repeat,0
9a27ad21d3df090fd9c8bc50f9899390,110,2,954.24,2.0,2.0,1.0,477.12,1,Repeat,0
9a30b2294f18ddcee9918dd3f3554407,55,2,155.63,5.0,5.0,0.0,77.815,1,Repeat,0
9a3fdd4ad28fc1dc25039dd5d4a3dbbe,497,2,394.52,4.0,4.0,0.0,197.26,2,Repeat,1
9a42da309346fa17c12cbcc4f469fc19,324,2,142.10000000000002,5.0,5.0,0.0,71.05000000000001,2,Repeat,1
9a4ae531d8d3d971d4c18a599afe2ca6,318,3,89.42,5.0,5.0,0.0,29.80666666666667,2,Repeat,1
9a6a921e2fdd2e6ba9c4fbdf24381248,205,2,147.13,3.5,3.0,0.0,73.565,1,Repeat,1
9a736b248f67d166d2fbb006bcb877c3,386,33,233.48999999999998,5.0,5.0,0.0,7.075454545454545,1,Repeat,1
9a8b7a30b4598a9714ba770d034a3d89,211,2,154.32,1.0,1.0,1.0,77.16,2,Repeat,1
9aaa6812e0daefa1f7edd5f772297d2e,53,2,145.48000000000002,5.0,5.0,0.0,72.74000000000001,2,Repeat,0
9aac2156deafaab1ac9f858c01a4ad76,303,4,115.15,5.0,5.0,0.0,28.7875,2,Repeat,1
9aae8213ff9bc04cc3ce48b85f43a173,94,3,373.74,5.0,5.0,0.0,124.58,1,Repeat,0
9ab7e264a4fe8551657555d5bbdc6258,55,2,199.3,5.0,5.0,0.0,99.65,1,Repeat,0
9ab9e6724cc65e59593099f18081fd35,312,2,198.82,2.0,2.0,1.0,99.41,1,Repeat,1
9abba9caa203cd4344b8c918d6ade26e,189,4,838.76,1.0,1.0,1.0,209.69,1,Repeat,1
9ac2c22b502f80d13ca11b680111df90,225,2,740.03,4.0,4.0,0.0,370.015,1,Repeat,1
9ae2dda41ec3dae4c5c780e251223272,168,2,66.56,5.0,5.0,0.0,33.28,1,Repeat,0
9af2c271654a36a48beefe342ba6208a,251,2,162.64,5.0,5.0,0.0,81.32,1,Repeat,1
9afb61455d41afffa3ea550d1cfd832c,476,2,65.54,5.0,5.0,0.0,32.77,1,Repeat,1
9b05c0b1fdf20c1174b8664df970b8f7,464,2,37.08,3.0,3.0,0.0,18.54,2,Repeat,1
9b22d6fe1f74d6e1aefec789415ec847,165,2,112.31,5.0,5.0,0.0,56.155,1,Repeat,0
9b3080a1d8cb55eff4f11b92b49bb82b,392,2,44.0,5.0,5.0,0.0,22.0,2,Repeat,1
9b37e41b040b4a4192a919c0b73145cc,211,2,50.7,3.0,3.0,0.0,25.35,2,Repeat,1
9b382a02f201c7be3c6840e95e1dff12,108,2,28.13,5.0,5.0,0.0,14.065,1,Repeat,0
9b41288bd7f1e3071f533ebf39456066,121,3,258.96,5.0,5.0,0.0,86.32,2,Repeat,0
9b475216704f39cb18ce448648b995e1,20,2,223.3,4.0,4.0,0.0,111.65,1,Repeat,0
9b76c588a7a8d495bce4f71d2559d3ee,504,2,250.01,4.0,4.0,0.0,125.005,1,Repeat,1
9b7fcde05dd369caf4dea1f04ed39fcc,25,2,199.67999999999998,5.0,5.0,0.0,99.83999999999999,1,Repeat,0
9b7fcfa05fb6f8b88fea3d74a6ba77d6,53,2,104.30000000000001,5.0,5.0,0.0,52.150000000000006,2,Repeat,0
9b8180cd4fe75a8acd576d0408ff8bf4,127,4,130.21,4.75,4.0,0.0,32.5525,2,Repeat,0
9bb5ee90bbf9e5dec4a866a9d1117328,226,3,83.72,4.666666666666667,4.0,0.0,27.906666666666666,2,Repeat,1
9bc158770d28e135f48b0c3fb2c21d27,349,2,92.02,5.0,5.0,0.0,46.01,1,Repeat,1
9bf7ed095a6b3876c3f371a2a83f4b8c,317,2,238.81,3.0,3.0,0.0,119.405,1,Repeat,1
9bff551dd73fdb455a7c2ceb6bed2d39,377,2,163.44,5.0,5.0,0.0,81.72,1,Repeat,1
9bff77a776574edf41418ddd01bcbb4e,136,2,141.86,4.5,4.0,0.0,70.93,2,Repeat,0
9c08d6f85c7fcec4b08ead25590c0af7,90,3,393.08,4.333333333333333,3.0,0.0,131.02666666666667,1,Repeat,0
9c18cd0ba86443dce5c2e5157cbd2eff,93,2,218.68,5.0,5.0,0.0,109.34,1,Repeat,0
9c2014c8ebe041a98e9603375cd7bb6b,74,2,110.78999999999999,5.0,5.0,0.0,55.394999999999996,2,Repeat,0
9c34cc0ced21ac538feb7377547b99df,210,2,237.48,5.0,5.0,0.0,118.74,2,Repeat,1
9c3a23565ded3e71fc8979579e8f091c,232,2,69.54,5.0,5.0,0.0,34.77,1,Repeat,1
9c4220872289f4e0239410f49e02e189,95,2,141.34,4.0,3.0,0.0,70.67,1,Repeat,0
9c540c186d344c460d85726b531b287b,101,2,187.63,5.0,5.0,0.0,93.815,2,Repeat,0
9c57789a6a587f4efcfb01e36c106014,271,2,112.83,5.0,5.0,0.0,56.415,1,Repeat,1
9c7570ecbe6c63f6f275bdd4a8a5563c,170,3,54.95,5.0,5.0,0.0,18.316666666666666,2,Repeat,0
9c760a39c48113c1450dd5b65958d7fa,359,2,152.20999999999998,5.0,5.0,0.0,76.10499999999999,1,Repeat,1
9c9372efb0eaba42664210e312fe38c4,291,2,344.61,3.0,1.0,0.5,172.305,1,Repeat,1
9c9860dcd7fbdc3c3fc42984b70f647b,218,4,97.62,5.0,5.0,0.0,24.405,2,Repeat,1
9ca25c67e315e2a59b00eca2d4797734,40,2,295.2,3.0,3.0,0.0,147.6,1,Repeat,0
9ca9123755eb1cad8bce91226475ab4e,278,2,51.75,4.0,4.0,0.0,25.875,1,Repeat,1
9cc5a07f169a1606fd347a56683e6ea6,8,6,694.7,5.0,5.0,0.0,115.78333333333335,2,Repeat,0
9cc73b2f1f13d58e4e11389fde3e2402,21,2,237.82999999999998,3.0,3.0,0.0,118.91499999999999,1,Repeat,0
9ccfff93c79f3dd996cce15f26480c5b,209,2,140.55,5.0,5.0,0.0,70.275,1,Repeat,1
9cfb17d6b8d7e7b02a2104a4d98e1cff,100,2,127.88000000000001,3.0,3.0,0.0,63.940000000000005,2,Repeat,0
9d1773d6d4fb3faaf3173924d181952a,162,2,152.53,5.0,5.0,0.0,76.265,2,Repeat,0
9d27ffc4cb7abfad74b5943d7f2c20e8,197,2,27.77,5.0,5.0,0.0,13.885,2,Repeat,1
9d2b062dc07734a1d7053478a7e83280,280,2,83.03999999999999,5.0,5.0,0.0,41.519999999999996,1,Repeat,1
9d31457a03125fc870787a251760315a,364,3,320.17,5.0,5.0,0.0,106.72333333333334,1,Repeat,1
9d42d5ee226121b6dc867197ce0529cc,68,2,570.3,4.5,4.0,0.0,285.15,1,Repeat,0
9d4c479654879655f1d99efa49d529b9,176,3,62.790000000000006,5.0,5.0,0.0,20.930000000000003,2,Repeat,0
9d4dad0a5382a8d234d0ad979dc594f2,518,2,200.87,5.0,5.0,0.0,100.435,1,Repeat,1
9d508f9fe2600ccc19e894431d968e73,23,2,680.75,5.0,5.0,0.0,340.375,2,Repeat,0
9d70ea3ebe5c4a618a2cc65ea1336492,124,3,52.14,5.0,5.0,0.0,17.38,2,Repeat,0
9d8130e675ce6c1f24cd519444f7642b,414,2,233.6,5.0,5.0,0.0,116.8,1,Repeat,1
9d8c757bf7a397242ccde89a19f75ac1,354,2,247.35999999999999,5.0,5.0,0.0,123.67999999999999,2,Repeat,1
9d8df7449e1d21fe9a849673a8648b83,128,2,15.18,5.0,5.0,0.0,7.59,2,Repeat,0
9da043059cc616d830f3e678aa47495c,140,2,104.46000000000001,4.0,4.0,0.0,52.230000000000004,1,Repeat,0
9dc44558922ff57d14d99f20d37f440f,437,3,282.98,4.333333333333333,4.0,0.0,94.32666666666667,1,Repeat,1
9dcd3d06dd06a98c6a13a9f8260d6172,444,2,130.1,2.0,2.0,1.0,65.05,2,Repeat,1
9e174aadbc877e3c42ca03babfd157f8,395,3,298.88,2.0,1.0,0.6666666666666666,99.62666666666667,1,Repeat,1
9e2b2b5613fe2b1868be992967ebee82,283,2,72.14,1.0,1.0,1.0,36.07,2,Repeat,1
9e37889f07854b8ae7d49bcbb49ffaf2,429,2,49.09,1.0,1.0,1.0,24.545,2,Repeat,1
9e4accf95024aa6565ca1efcadb96752,110,2,141.56,4.5,4.0,0.0,70.78,2,Repeat,0
9e527c9bc89a4228e5d8e136712ec63e,324,2,312.18,5.0,5.0,0.0,156.09,1,Repeat,1
